Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
4073166917,"17 Sep 2020, 12:56:36",Morning Run,Run,,3607,10.37,176.0,120,false,, ,activities/4358888918.fit.gz,,,3607.0,3607.0,10378.900390625,4.900000095367432,2.8774328231811523,11.0,15.0,177.39999389648438,183.39999389648438,6.699999809265137,-0.003853973001241684,,,85.0,80.86392974853516,,159.9617462158203,,,836.0,,,120.0,,,,,,,,,,,,,0.0,,1.0,10425.0,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4082179752,"18 Sep 2020, 20:55:14",Afternoon Run,Run,,3608,10.49,176.0,105,false,, ,activities/4368412869.fit.gz,,,3608.0,3608.0,10492.7998046875,4.099999904632568,2.9082040786743164,4.0,6.0,171.39999389648438,178.8000030517578,11.300000190734863,-0.03621530905365944,,,85.0,81.18717193603516,,155.9969482421875,,,826.0,,,105.0,,,,,,,,,,,,,0.0,,1.0,10556.400390625,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4084336586,"19 Sep 2020, 20:55:24",Afternoon Walk,Walk,,2494,4.00,115.0,6,false,, ,activities/4370685708.fit.gz,,,2494.0,2455.0,4006.5,8.899999618530273,1.631975531578064,4.0,4.0,175.8000030517578,184.1999969482422,13.5,0.07487832009792328,,,60.0,55.62626266479492,,100.60179901123047,,,282.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4090401818,"20 Sep 2020, 20:25:02",Afternoon Run,Run,,3608,10.62,180.0,152,false,, ,activities/4377149514.fit.gz,,,3608.0,3608.0,10619.2001953125,3.9000000953674316,2.9432373046875,15.0,14.0,171.1999969482422,179.1999969482422,13.600000381469727,-0.0018833810463547707,,,84.0,81.53431701660156,,165.85362243652344,,,893.0,,,152.0,,,,,,,,,,,,,0.0,,1.0,10667.0,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4094236463,"21 Sep 2020, 21:08:43",Afternoon Run,Run,,3610,10.67,183.0,104,false,, ,activities/4381207816.fit.gz,,,3610.0,3610.0,10671.7001953125,4.0,2.9561495780944824,15.0,10.0,179.8000030517578,187.60000610351562,32.400001525878906,0.013118810020387173,,,84.0,81.52926635742188,,156.802490234375,,,823.0,,,104.0,,,,,,,,,,,,,0.0,,1.0,10726.7001953125,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4098899139,"22 Sep 2020, 20:46:21",Afternoon Walk,Walk,,3026,4.59,122.0,8,false,, ,activities/4386106955.fit.gz,,,3026.0,2969.0,4589.2001953125,2.0,1.5457056760787964,36.0,4.0,192.8000030517578,227.60000610351562,43.099998474121094,0.7060053944587708,,,108.0,55.114566802978516,,105.72801208496094,,,326.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4103603996,"23 Sep 2020, 20:42:11",Afternoon Run,Run,,3608,10.25,187.0,217,false,, ,activities/4391058235.fit.gz,,,3608.0,3603.0,10257.7001953125,4.599999904632568,2.8469886779785156,16.0,15.0,174.60000610351562,181.1999969482422,9.5,0.0038995095528662205,,,86.0,80.97138977050781,,175.85781860351562,,,930.0,,,217.0,,,,,,,,,,,,,0.0,,1.0,10301.2998046875,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4107981817,"24 Sep 2020, 21:28:18",Afternoon Walk,Walk,,2467,3.73,122.0,6,false,, ,activities/4395676463.fit.gz,,,2467.0,2358.0,3733.0,2.5,1.5831212997436523,6.0,8.0,180.39999389648438,195.1999969482422,8.100000381469727,0.14465577900409698,,,102.0,55.363189697265625,,101.7332763671875,,,268.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4111990002,"25 Sep 2020, 20:57:50",Afternoon Run,Run,,3609,10.16,186.0,190,false,, ,activities/4399964130.fit.gz,,,3609.0,3609.0,10168.900390625,4.0,2.817650318145752,20.0,13.0,177.0,184.60000610351562,6.400000095367432,0.05506987124681473,,,84.0,80.83541870117188,,170.33665466308594,,,889.0,,,190.0,,,,,,,,,,,,,0.0,,1.0,10202.2998046875,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4116433427,"26 Sep 2020, 20:56:11",Afternoon Run,Run,,1807,5.27,184.0,88,false,, ,activities/4404680008.fit.gz,,,1807.0,1807.0,5269.89990234375,3.799999952316284,2.9163806438446045,9.0,4.0,176.1999969482422,185.60000610351562,9.199999809265137,-0.045541662722826004,,,84.0,81.2459716796875,,169.1134490966797,,,445.0,,,88.0,,,,,,,,,,,,,0.0,,1.0,5289.10009765625,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4121503542,"27 Sep 2020, 20:44:40",Afternoon Walk,Walk,,1966,3.00,118.0,5,false,, ,activities/4410070575.fit.gz,,,1966.0,1966.0,3003.0,4.0,1.527466893196106,26.0,4.0,179.60000610351562,209.1999969482422,39.70000076293945,0.9723609685897827,,,108.0,54.57221984863281,,103.83689880371094,,,202.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4125534352,"28 Sep 2020, 20:47:20",Afternoon Run,Run,,3610,10.32,185.0,197,false,, ,activities/4414362251.fit.gz,,,3610.0,3610.0,10322.2998046875,3.9000000953674316,2.859362840652466,19.0,14.0,173.0,182.60000610351562,22.200000762939453,0.03875105455517769,,,84.0,80.13616180419922,,172.34385681152344,,,891.0,,,197.0,,,,,,,,,,,,,0.0,,1.0,10381.099609375,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4132593405,"29 Sep 2020, 20:58:06",Afternoon Run,Run,,3607,10.41,178.0,112,false,, ,activities/4421891793.fit.gz,,,3607.0,3607.0,10418.7998046875,4.699999809265137,2.8884944915771484,15.0,16.0,177.1999969482422,184.1999969482422,13.600000381469727,0.0,,,84.0,81.04735565185547,,158.91775512695312,,,806.0,,,112.0,,,,,,,,,,,,,0.0,,1.0,10461.599609375,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4141160186,"1 Oct 2020, 18:47:52",Afternoon Run,Run,,3608,10.68,184.0,188,false,, ,activities/4430985303.fit.gz,,,3608.0,3608.0,10681.599609375,4.300000190734863,2.9605321884155273,15.0,15.0,196.60000610351562,203.1999969482422,6.400000095367432,0.001872378634288907,,,86.0,80.67184448242188,,171.0180206298828,,,877.0,,,188.0,,,,,,,,,,,,,0.0,,1.0,10725.5,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4147424282,"3 Oct 2020, 21:08:49",Afternoon Run,Run,,3608,10.72,176.0,147,false,, ,activities/4437646940.fit.gz,,,3608.0,3608.0,10722.2001953125,4.400000095367432,2.971784830093384,11.0,12.0,172.1999969482422,177.60000610351562,11.300000190734863,0.00373057764954865,,,85.0,80.27754974365234,,165.44715881347656,,,847.0,,,147.0,,,,,,,,,,,,,0.0,,1.0,10762.2998046875,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4156328744,"5 Oct 2020, 21:22:36",Afternoon Run,Run,,3607,10.78,179.0,135,false,, ,activities/4447081180.fit.gz,,,3607.0,3607.0,10785.0,4.099999904632568,2.9900193214416504,17.0,15.0,169.39999389648438,180.1999969482422,16.399999618530273,-0.04265183210372925,,,84.0,80.17106628417969,,163.27003479003906,,,843.0,,,135.0,,,,,,,,,,,,,0.0,,1.0,10819.599609375,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4165235851,"7 Oct 2020, 20:41:43",Afternoon Run,Run,,3615,10.50,186.0,176,false,, ,activities/4456494857.fit.gz,,,3615.0,3610.0,10501.7001953125,4.199999809265137,2.909058094024658,15.0,23.0,173.0,182.60000610351562,18.700000762939453,-0.06094251573085785,,,84.0,80.21271514892578,,169.5619354248047,,,879.0,,,176.0,,,,,,,,,,,,,0.0,,1.0,10590.900390625,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4182190763,"9 Oct 2020, 20:21:38",Afternoon Run,Run,,3609,10.52,179.0,137,false,, ,activities/4474474849.fit.gz,,,3609.0,3605.0,10523.900390625,4.099999904632568,2.919250965118408,17.0,11.0,189.60000610351562,197.1999969482422,6.599999904632568,-0.026606105268001556,,,85.0,79.80493927001953,,163.32102966308594,,,839.0,,,137.0,,,,,,,,,,,,,0.0,,1.0,10549.900390625,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4183234400,"11 Oct 2020, 20:48:18",Afternoon Run,Run,,3608,10.80,189.0,180,false,, ,activities/4475599733.fit.gz,,,3608.0,3608.0,10807.2001953125,4.099999904632568,2.9953436851501465,15.0,15.0,181.8000030517578,189.60000610351562,11.899999618530273,-0.02590865269303322,,,84.0,80.3274917602539,,170.0443572998047,,,879.0,,,180.0,,,,,,,,,,,,,0.0,,1.0,10853.599609375,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4187126272,"12 Oct 2020, 20:21:47",Thanksgiving Run,Run,"",3610,10.51,190.0,155,false,, ,activities/4479749337.fit.gz,,,3610.0,3610.0,10514.2001953125,4.400000095367432,2.9125208854675293,31.0,27.0,184.0,194.60000610351562,11.0,-0.007608757819980383,,,86.0,81.08561706542969,,166.34681701660156,,,847.0,,,155.0,,,,,,8.0,,,,,0.0,155.0,0.0,,1.0,10560.599609375,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4196661701,"14 Oct 2020, 20:18:41",Afternoon Run,Run,,3609,10.71,180.0,148,false,, ,activities/4489963982.fit.gz,,,3609.0,3609.0,10718.400390625,5.800000190734863,2.9699084758758545,17.0,6.0,185.0,191.1999969482422,41.70000076293945,0.016793550923466682,,,84.0,80.03799438476562,,165.41879272460938,,,845.0,,,148.0,,,,,,,,,,,,,0.0,,1.0,10764.400390625,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4203900099,"16 Oct 2020, 20:33:38",Sprained my Ankle :( ,Run,"",3607,10.88,178.0,127,false,, ,activities/4497661189.fit.gz,,,3607.0,3607.0,10885.2001953125,4.400000095367432,3.017798662185669,17.0,19.0,172.39999389648438,180.8000030517578,48.0,-0.00918678566813469,,,85.0,80.31500244140625,,162.2736358642578,,,830.0,,,127.0,,,,,,7.0,,,,,,115.0,0.0,,1.0,10931.900390625,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4213738290,"18 Oct 2020, 20:06:49",Afternoon Run,Run,,3614,10.61,183.0,193,false,, ,activities/4508081344.fit.gz,,,3614.0,3611.0,10616.2001953125,4.800000190734863,2.9399611949920654,17.0,15.0,169.60000610351562,179.1999969482422,30.299999237060547,-0.020723046734929085,,,84.0,80.4165267944336,,171.87118530273438,,,892.0,,,193.0,,,,,,,,,,,,,0.0,,1.0,10680.2998046875,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4221932871,"20 Oct 2020, 20:24:02",Afternoon Run,Run,,3627,11.02,182.0,152,false,, ,activities/4516789503.fit.gz,,,3627.0,3627.0,11020.7001953125,4.699999809265137,3.0385167598724365,9.0,12.0,181.1999969482422,187.39999389648438,7.5,-0.0181476678699255,,,86.0,80.06106567382812,,165.86265563964844,,,856.0,,,152.0,,,,,,,,,,,,,0.0,,1.0,11063.900390625,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4230189441,"22 Oct 2020, 18:54:48",Afternoon Run,Run,,3608,10.89,194.0,198,false,, ,activities/4525532011.fit.gz,,,3608.0,3605.0,10894.0,4.300000190734863,3.021914005279541,15.0,13.0,179.1999969482422,186.60000610351562,7.300000190734863,-0.011015237309038639,,,84.0,79.94422912597656,,172.56105041503906,,,898.0,,,198.0,,,,,,,,,,,,,0.0,,1.0,10939.0,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4238910385,"24 Oct 2020, 20:23:53",Afternoon Run,Run,,3612,10.76,183.0,184,false,, ,activities/4534741845.fit.gz,,,3612.0,3603.0,10760.400390625,4.400000095367432,2.98651123046875,11.0,15.0,179.60000610351562,187.8000030517578,19.5,-0.018586669117212296,,,83.0,79.33454132080078,,170.3118438720703,,,882.0,,,184.0,,,,,,,,,,,,,0.0,,1.0,10820.900390625,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4247631144,"26 Oct 2020, 20:29:39",Afternoon Run,Run,,3612,11.03,181.0,173,false,, ,activities/4544009650.fit.gz,,,3612.0,3612.0,11031.400390625,4.300000190734863,3.0540974140167236,14.0,22.0,176.39999389648438,183.1999969482422,10.800000190734863,-0.02175607718527317,,,85.0,80.18590545654297,,169.0542755126953,,,873.0,,,173.0,,,,,,,,,,,,,0.0,,1.0,11107.400390625,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4256000233,"28 Oct 2020, 19:40:51",Afternoon Run,Run,,3611,10.89,184.0,197,false,, ,activities/4552833350.fit.gz,,,3611.0,3611.0,10894.400390625,4.300000190734863,3.0170035362243652,15.0,19.0,180.60000610351562,188.60000610351562,9.300000190734863,0.0018358055967837572,,,83.0,79.86903381347656,,172.12745666503906,,,892.0,,,197.0,,,,,,,,,,,,,0.0,,1.0,10958.0,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4263675869,"30 Oct 2020, 19:33:10",Afternoon Run,Run,,3609,10.94,181.0,149,false,, ,activities/4560976542.fit.gz,,,3609.0,3609.0,10944.7998046875,4.400000095367432,3.0326406955718994,13.0,22.0,176.1999969482422,186.39999389648438,18.600000381469727,-0.025582924485206604,,,85.0,80.40338897705078,,165.3579864501953,,,846.0,,,149.0,,,,,,,,,,,,,0.0,,1.0,10997.900390625,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4273732980,"1 Nov 2020, 20:24:17",It's too cold to run anymore :(,Run,Might be my last run for the year ,3610,10.73,182.0,130,false,, ,activities/4571681366.fit.gz,,,3610.0,3610.0,10736.7001953125,4.5,2.9741551876068115,15.0,31.0,164.39999389648438,179.8000030517578,13.5,-0.10617787390947342,,,85.0,80.1852035522461,,161.61834716796875,,,817.0,,,130.0,,,,,,,,,,,0.0,,0.0,,1.0,10793.599609375,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4282452124,"3 Nov 2020, 20:31:18",Afternoon Run,Run,,3618,11.08,186.0,200,false,, ,activities/4580916565.fit.gz,,,3618.0,3618.0,11079.2001953125,4.5,3.062244415283203,15.0,22.0,175.1999969482422,183.8000030517578,13.0,-0.012636291794478893,,,87.0,79.78875732421875,,172.8507080078125,,,895.0,,,200.0,,,,,,,,,,,,,0.0,,1.0,11139.900390625,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4291565996,"5 Nov 2020, 19:46:23",Afternoon Run,Run,,3613,10.95,188.0,219,false,, ,activities/4590588268.fit.gz,,,3613.0,3613.0,10958.900390625,4.199999809265137,3.0331857204437256,15.0,18.0,172.8000030517578,181.60000610351562,18.100000381469727,-0.05292502045631409,,,83.0,79.6283950805664,,176.6080780029297,,,912.0,,,219.0,,,,,,,,,,,,,0.0,,1.0,11008.7998046875,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4304536888,"7 Nov 2020, 21:00:57",Afternoon Run,Run,,3613,10.66,185.0,220,false,, ,activities/4601543931.fit.gz,,,3613.0,3613.0,10663.7001953125,4.199999809265137,2.9514808654785156,11.0,15.0,173.1999969482422,181.39999389648438,9.800000190734863,-0.03563491255044937,,,83.0,79.52465057373047,,176.26280212402344,,,883.0,,,220.0,,,,,,,,,,,,,0.0,,1.0,10691.099609375,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4310396290,"8 Nov 2020, 20:56:02",Afternoon Run,Run,,1664,5.03,179.0,80,false,, ,activities/4607780234.fit.gz,,,1664.0,1664.0,5034.89990234375,4.099999904632568,3.0257811546325684,2.0,6.0,175.39999389648438,183.0,6.599999904632568,-0.019861368462443352,,,84.0,78.99458312988281,,169.3199005126953,,,388.0,,,80.0,,,,,,,,,,,,,0.0,,1.0,5051.10009765625,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4319771131,"10 Nov 2020, 21:08:18",Afternoon Run,Run,,3609,10.65,181.0,180,false,, ,activities/4617751933.fit.gz,,,3609.0,3609.0,10649.2001953125,4.900000095367432,2.9507343769073486,15.0,13.0,174.60000610351562,182.1999969482422,9.5,-0.011268451809883118,,,84.0,79.01165771484375,,170.0615234375,,,839.0,,,180.0,,,,,,,,,,,,,0.0,,1.0,10695.2001953125,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4329159844,"12 Nov 2020, 19:59:38",Afternoon Run,Run,,3609,10.75,181.0,137,false,, ,activities/4627761364.fit.gz,,,3609.0,3609.0,10758.599609375,4.0,2.9810473918914795,17.0,13.0,177.60000610351562,189.0,12.0,-0.06134627014398575,,,84.0,80.03298950195312,,163.68588256835938,,,802.0,,,137.0,,,,,,,,,,,,,0.0,,1.0,10850.2001953125,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4338604338,"14 Nov 2020, 20:35:47",Afternoon Run,Run,,3612,10.67,175.0,107,false,, ,activities/4637763587.fit.gz,,,3612.0,3612.0,10677.0,4.099999904632568,2.955980062484741,15.0,19.0,174.1999969482422,181.39999389648438,47.599998474121094,0.009365926496684551,,,84.0,79.69877624511719,,157.13909912109375,,,780.0,,,107.0,,,,,,,,,,,,,0.0,,1.0,10708.7001953125,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4347974004,"16 Nov 2020, 20:29:27",Afternoon Run,Run,,3611,10.48,184.0,142,false,, ,activities/4647716155.fit.gz,,,3611.0,3611.0,10479.400390625,4.199999809265137,2.9020769596099854,16.0,25.0,166.0,178.1999969482422,11.5,-0.059163693338632584,,,84.0,79.45338439941406,,164.5139923095703,,,813.0,,,142.0,,,,,,,,,,,,,0.0,,1.0,10513.900390625,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4357614513,"18 Nov 2020, 20:09:44",A really cold run,Run,"",3609,10.71,170.0,97,false,, ,activities/4657732926.fit.gz,,,3609.0,3609.0,10711.599609375,5.5,2.968024492263794,15.0,17.0,182.0,191.39999389648438,40.0,-0.0280070211738348,,,84.0,79.69705963134766,,154.81297302246094,,,761.0,,,97.0,,,,,,,,,,,0.0,,0.0,,1.0,10736.7001953125,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4366200536,"20 Nov 2020, 20:05:45",Afternoon Run,Run,,3611,10.72,186.0,197,false,, ,activities/4666810937.fit.gz,,,3611.0,3611.0,10725.2001953125,4.599999904632568,2.970146656036377,8.0,19.0,185.1999969482422,196.1999969482422,14.0,0.027971506118774414,,,84.0,79.2110824584961,,172.53489685058594,,,865.0,,,197.0,,,,,,,,,,,,,0.0,,1.0,10799.599609375,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4399014050,"27 Nov 2020, 19:18:26",I still got it XDDDD,Run,"",3613,10.51,195.0,191,false,, ,activities/4701700568.fit.gz,,,3613.0,3613.0,10518.099609375,5.699999809265137,2.911181926727295,11.0,13.0,174.1999969482422,205.0,46.599998474121094,0.22627660632133484,,,84.0,79.4438247680664,,172.7356719970703,,,852.0,,,191.0,,,,,,,,,,,0.0,,0.0,,1.0,10743.900390625,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4409669608,"29 Nov 2020, 19:43:52",Afternoon Run,Run,,3621,10.57,187.0,135,false,, ,activities/4712943660.fit.gz,,,3621.0,3621.0,10569.900390625,4.199999809265137,2.919055461883545,12.0,18.0,171.8000030517578,181.39999389648438,22.0,-0.0018921655137091875,,,84.0,79.1209945678711,,162.88372802734375,,,796.0,,,135.0,,,,,,,,,,,,,0.0,,1.0,10613.2001953125,,,,,,,,,,,,,,,,6817178.0,,,,,,,,,,,,,,,,,""
4434504158,"5 Dec 2020, 19:47:49",I'm getting slower feelsbad :(,Run,"",3611,10.49,178.0,123,false,,"",activities/4739184839.fit.gz,,,3611.0,3611.0,10490.400390625,4.599999904632568,2.905123233795166,13.0,22.0,179.60000610351562,188.60000610351562,6.5,-0.013345534913241863,,,84.0,78.88728332519531,,160.24868774414062,,,790.0,,,123.0,,,,,,9.0,,,,,0.0,180.0,0.0,,1.0,10528.7001953125,,,,,,,,,,,,,,,,7414950.0,,,,,,,,,,,,,,,,,""
4443300965,"7 Dec 2020, 19:57:47",Afternoon Run,Run,,3611,10.76,185.0,178,false,,"",activities/4748472298.fit.gz,,,3611.0,3611.0,10766.0,4.300000190734863,2.981445550918579,13.0,23.0,169.39999389648438,186.60000610351562,49.29999923706055,-0.05573100596666336,,,84.0,79.39529418945312,,169.72299194335938,,,842.0,,,178.0,,,,,,,,,,,,,0.0,,1.0,10859.2001953125,,,,,,,,,,,,,,,,7414950.0,,,,,,,,,,,,,,,,,""
4459667540,"11 Dec 2020, 19:49:04",Afternoon Run,Run,,3609,10.52,183.0,137,false,,"",activities/4765665218.fit.gz,,,3609.0,3609.0,10527.400390625,4.099999904632568,2.916985273361206,9.0,21.0,162.60000610351562,177.60000610351562,8.600000381469727,-0.10448923707008362,,,82.0,78.70643615722656,,163.067626953125,,,808.0,,,137.0,,,,,,,,,,,,,0.0,,1.0,10542.400390625,,,,,,,,,,,,,,,,7414950.0,,,,,,,,,,,,,,,,,""
4469305086,"13 Dec 2020, 20:18:29",Afternoon Run,Run,,3609,10.64,188.0,196,false,,"",activities/4775825284.fit.gz,,,3609.0,3609.0,10643.0,4.599999904632568,2.9490163326263428,9.0,21.0,168.39999389648438,177.39999389648438,7.800000190734863,-0.06389176100492477,,,84.0,79.48169708251953,,173.45358276367188,,,861.0,,,196.0,,,,,,,,,,,,,0.0,,1.0,10682.599609375,,,,,,,,,,,,,,,,7414950.0,,,,,,,,,,,,,,,,,""
4476946724,"15 Dec 2020, 20:12:20",Afternoon Run,Run,,3609,10.43,181.0,128,false,,"",activities/4783884848.fit.gz,,,3609.0,3609.0,10435.7998046875,4.099999904632568,2.891604423522949,17.0,22.0,174.0,180.60000610351562,10.100000381469727,-0.003832959569990635,,,84.0,78.97529602050781,,161.95675659179688,,,787.0,,,128.0,,,,,,,,,,,,,0.0,,1.0,10489.0,,,,,,,,,,,,,,,,7414950.0,,,,,,,,,,,,,,,,,""
4484903054,"17 Dec 2020, 20:04:10",Afternoon Run,Run,,3610,10.69,184.0,144,false,,"",activities/4792267073.fit.gz,,,3610.0,3610.0,10698.5,4.099999904632568,2.963573455810547,9.0,21.0,182.1999969482422,190.8000030517578,9.600000381469727,-0.018694208934903145,,,86.0,80.01718139648438,,164.09417724609375,,,784.0,,,144.0,,,,,,,,,,,,,0.0,,1.0,10745.2998046875,,,,,,,,,,,,,,,,7414950.0,,,,,,,,,,,,,,,,,""
4501562908,"21 Dec 2020, 19:53:34",Afternoon Run,Run,,3610,10.40,188.0,155,false,,"",activities/4809881263.fit.gz,,,3610.0,3610.0,10404.2998046875,4.300000190734863,2.88207745552063,15.0,19.0,184.1999969482422,192.60000610351562,12.899999618530273,0.009611411020159721,,,84.0,79.38237762451172,,166.50318908691406,,,816.0,,,155.0,,,,,,,,,,,,,0.0,,1.0,10460.2001953125,,,,,,,,,,,,,,,,7414950.0,,,,,,,,,,,,,,,,,""
4509188879,"23 Dec 2020, 16:51:47",Lunch Run,Run,,3611,10.26,184.0,151,false,,"",activities/4817934353.fit.gz,,,3611.0,3611.0,10268.599609375,4.0,2.8436996936798096,22.0,15.0,175.1999969482422,185.60000610351562,15.600000381469727,0.05648287013173103,,,84.0,79.84187316894531,,165.32650756835938,,,819.0,,,151.0,,,,,,,,,,,,,0.0,,1.0,10342.2998046875,,,,,,,,,,,,,,,,7414950.0,,,,,,,,,,,,,,,,,""
4588520007,"8 Jan 2021, 18:59:47",A Disappointing Run,Run,"",3609,10.05,192.0,209,false,,"",activities/4901697062.fit.gz,,,3609.0,3609.0,10052.099609375,4.099999904632568,2.7852866649627686,12.0,82.0,119.19999694824219,187.39999389648438,8.800000190734863,-0.22482864558696747,,,84.0,79.41602325439453,,177.37112426757812,,,868.0,,,209.0,,,,,,,,,,,0.0,,0.0,,1.0,10098.099609375,,,,,,,,,,,,,,,,7414950.0,,,,,,,,,,,,,,,,,""
4600947520,"10 Jan 2021, 19:42:09",Afternoon Run,Run,,3609,10.28,199.0,233,false,,"",activities/4914704245.fit.gz,,,3609.0,3609.0,10281.0,4.5,2.8487114906311035,11.0,16.0,182.0,190.0,7.5,-0.027234705165028572,,,84.0,79.35809326171875,,182.24168395996094,,,903.0,,,233.0,,,,,,,,,,,,,0.0,,1.0,10326.2998046875,,,,,,,,,,,,,,,,7414950.0,,,,,,,,,,,,,,,,,""
